Date / Time,City,State,Shape,Duration,Summary,Posted
7/3/13 22:00,Round Rock,TX,Fireball,5 minutes,"Orange/red contained sphere with no sound flys across sky, helicopters chase",41516
7/3/13 22:00,Bolingbrook,IL,Fireball,1 minute,3 fireballs moving upward in a vertical column,41469
7/3/13 21:45,St. Peters,MO,Fireball,2-3 minutes,Two orange fireballs across they sky in St. Peters.,41460
7/3/13 21:15,Myrtle Beach,SC,Fireball,5 minutes,Flaming fireball separate into 4 fireballs,41460
7/3/13 21:10,Wentzville,MO,Fireball,1 minute,Sigtng in my family room I observed an object out my atrium window to the west. I went outside and seen a round fireball object going h,41516
7/3/13 20:00,Pevely/Arnold (between),MO,Fireball,>15 minutes,2 fireball/orbs over Jefferson County Missouri.,41516
7/2/13 22:50,Owasso,OK,Fireball,10 minutes,Two flying fire balls.,41458
7/2/13 22:30,Green Bay,WI,Fireball,4-5 minutes,9th and fisk street green bay.,41458
7/2/13 16:00,Napa,CA,Fireball,15 minutes,I was out side around 3:40 am and i seen two orange red dots or balls one i couldnt see for a while.,41458
7/1/13 23:00,Southaven,MS,Fireball,7 minutes,Red and orange fireball flying slow and low heading towards tunica ms. Flying ball came out of wooded area,41458
7/1/13 21:22,North Wildwood,NJ,Fireball,1 minute,"This was a low flying, relatively fast moving orange glowing object. It was heading from South to Northwest. It did not appear to cha",41458
7/1/13 20:30,Pentang (Canada),ON,Fireball,2 minutes,2 orange yellow balls of light descend then move off horizontally NW in the Penetang Bay in Ontario witness by 3 boaters.,41458
6/30/13 22:50,Plum,PA,Fireball,1 minute,3 fireballs in the night sky perfectly lined up diagonally.,41458
6/30/13 22:30,Prescott,AZ,Fireball,30 seconds,"Silent, single bright orange orb heading east over Prescott, AZ, 7-10,000 ft above at a high rate of speed.",41458
6/30/13 22:00,Mt. Lebanon/Pittsburgh,PA,Fireball,10 minutes,I saw an orange/yellow obj. that appeared to be larger than a plane in the sky. Initially thought that something may have been on fire.,41458
6/30/13 21:00,San Francisco,CA,Fireball,1 minute,Slowly falling red light with a second smaller white light shooting out of it.,42083
6/29/13 23:15,Gas City,IN,Fireball,5 minutes,Four fireballs rising from the horizon into the clouds.,41458
6/29/13 23:00,Murfreesboro,TN,Fireball,2 minutes,Light in sky moving vertically fast and changed into disc shape.,41458
6/29/13 21:50,Springfield,OH,Fireball,10 minutes,"Red floating fireball seen over downtown Springfield, OH.",41458
6/29/13 00:15,Polson,MT,Fireball,8 seconds,"DULL RED/ORANGE OBJECT, LOOKED LIKE IT WAS ON A LOW ORBIT, THIS LASTED ABOUT 8 SECONDS.",41458
6/28/13 23:35,Plummer,ID,Fireball,10 minutes,Close flyby and possible landing of orange fireball type object!,41458
6/28/13 23:00,Nicholasville,KY,Fireball,20 seconds,Two fireballs with sonic booms.,41458
6/28/13 22:40,Meridian,ID,Fireball,10,"Buzzing, huge disk shooting fire upward in a perfect shape like a crown, disappeared like the fire went out.",41469
6/27/13 22:50,Springdale,AR,Fireball,2 minutes,Fleet of orange lights,41458
6/26/13 22:45,London (Canada),ON,Fireball,10 minutes,Orange spheres (19) moving without sound over old north London (Ontario) seen by 2 people,41458
6/26/13 01:00,Dayton,OH,Fireball,<1 minute,Orange glowing orb,41458
6/25/13 23:45,Williamsport,PA,Fireball,1 minute,"Orange glowing ball over Williamsport, PA",41469
6/25/13 23:00,Arlington,VA,Fireball,10 minutes,"Orange sphere type object moving in a zig-zag type pattern over Roslyn, Virginia. Lost power when it was hovering.",41458
6/25/13 21:00,Hemet,CA,Fireball,1 and 1/2 minute,"Six red lights, each looked to be a round ring of lights, possibly solid, moving apparently west in the s.e. sky low on the horizon. Th",41458
6/24/13 22:00,Cincinnati,OH,Fireball,20 minutes,"6 orange fireball craft from south , then went east.",41458
6/24/13 02:30,Morgan,MN,Fireball,5 seconds,Bright flash in night sky turns to visible extremely bright fireball/craft.,41458
6/23/13 23:00,Lahaina,HI,Fireball,30 minutes,Glowing fireballs caught on tape over lahaina 6/23/13,41458
6/23/13 21:08,Baker,CA,Fireball,10 minutes,Ring in shape with appear to be 8 fireballs making the ring and then just disappeared.,41458
6/23/13 20:45,Tybee Island,GA,Fireball,2 minutes,"Fireball on Tybee Island, GA.",41458
6/23/13 00:50,Centerville,OH,Fireball,10 minutes,Orange orbs drift over Centerville.,41458
6/22/13 23:15,Newark,OH,Fireball,5 minutes,Orange Fireball Shape Floats Across Sky,41458
6/22/13 22:35,Barker,NY,Fireball,10 seconds,Fireball in the night sky.,41458
6/22/13 22:30,Bushkill,PA,Fireball,10 seconds,It was unlike anything that the these 8 adults had ever seen.,41458
6/22/13 22:20,Independence,OH,Fireball,1.5 minutes,At approx. 10:20 p.m. on 6/22/13 we observed a single fireball move from horizon to horizon from southwest to northeast.,41458
6/22/13 22:10,Citrus Heights,CA,Fireball,15 minutes,Orange fire balls flying.,41458
6/22/13 22:00,Fairmont,WV,Fireball,3-5 minutes,"Red, orange fiery, glowing sphere witnessed by five people.",41915
6/22/13 22:00,Albany,NY,Fireball,10 minutes,"There were about 30 objects in a huge formation, round, reddish orange , globe figures.",41458
6/22/13 21:45,Worthington,OH,Fireball,5 minutes,3 flaming figures over a field in worthington,41458
6/22/13 21:30,Nolensville,TN,Fireball,2 minutes,Fireball heading south.,41458
6/22/13 21:00,Roswell,GA,Fireball,~2 minutes,"Six bright orange completely silent objects moving from east to west, in intervals of about 5 minutes.",41458
6/22/13 19:30,Waikoloa,HI,Fireball,30 seconds,This was an orange/violet energy ball that moved slowly and then accelerated at a high rate of speed and disappeared into a cloud.,41458
6/22/13 03:25,Cairo (Giza) (Egypt),,Fireball,20 seconds,Giza.,41458
6/22/13 00:00,West Chester,OH,Fireball,45 seconds,"Orange Fireball West Chester Ohio, Moving West to East.",41458
6/21/13 23:55,Grand Rapids,MI,Fireball,6 minutes,The way they traveled together with no sound was eerie!!,41458
6/21/13 23:08,Loganville,GA,Fireball,4-5 seconds,"Running south west parallel the rode pointe drive. White orange orb, fire ball. 20 to 40k feet",41458
6/21/13 23:00,Fredericton (Canada),NB,Fireball,1/2 hour,"Several orange yellow fireballs in the sky over Fredericton, then the lights went out, turned black and disappeared.",41458
6/21/13 21:00,Bethlehem,PA,Fireball,5-8 minutes,5 fireball objects in a V-shape formation flying low and slowly as witnessed by my husband and me.,42411
6/21/13 18:00,Houlton,ME,Fireball,5 minutes,I was with my mother in the backyard when my brother pulled in the yard he yelled to us. We ran out front and coming from the SW to NE,41880
6/21/13 10:30,Oshawa (Canada),ON,Fireball,15 minutes,"Red fireballs going up, then dwindled into pinkish/red round circulating objects as they directed North",41469
6/21/13 01:21,Tacoma,WA,Fireball,15,Red Yellow Starbursts hoovering near Tacoma Wa June 21 2013.,41458
6/20/13 22:20,West Deptford,NJ,Fireball,~1 minute,Yellow/orange fire ball seen moving across sky in New Jersey.,41458
6/20/13 22:10,North Myrtle Beach,SC,Fireball,1 minute,"One large red fireball descending from sky, which broke into 7 others and proceeded to blink and move sparatically.",41458
6/19/13 22:30,Pigeon Forge,TN,Fireball,2 minutes,"UFO siting in Pigeon Forge, TN.",41458
6/19/13 21:00,Greencastle,PA,Fireball,2 minutes,Large orange ball shaped object which burst into yellow flames and fell toward the ground.,41458
6/19/13 04:00,Wyndmoor,PA,Fireball,White Fire Ball Across Th,White fireball moving across the sky.,41458
6/17/13 23:51,Albrightsville,PA,Fireball,10 seconds,Two red balls of fire streaking over our house.,41458
6/17/13 23:00,Waterloo,IA,Fireball,5 minutes,"Glowing orange, orb like, fireball",41458
6/17/13 21:28,Cut Off,LA,Fireball,1-2 minutes,My husband and I were otside checking out his FLIR when he noticed the fireball. He then points it out to me and all i can see is his o,41458
6/16/13 22:00,Wood Cross,UT,Fireball,8 minutes,My boyfriend and i were on our way home from my parents when we seen a ball of fire in the the sky.,41458
6/16/13 21:00,Las Vegas,NV,Fireball,1 minute,Single silent fireball disappeared in Las Vegas headed north.,41458
6/16/13 00:05,Erie,PA,Fireball,3-4 minutes,3 silent fireballs over Lake Erie shoreline.,41458
6/15/13 23:07,Merced,CA,Fireball,3 minutes,Object also went from a bright red to orange.,41458
6/15/13 22:30,Spokane,WA,Fireball,3 minutes,"3 red/orange fireballs moved across the night sky and then disappeared, this happened in Spokane, WA.",41458
6/15/13 22:30,Ontario,NY,Fireball,5 minutes,"About 12 orange fireballs seen moving in an eastward flight pattern in Ontario, NY, on Saturday, June 15th, around 10:30 pm.",41458
6/15/13 22:15,Alliston (Canada),ON,Fireball,5:00 minutes,"Looked like large ball of fire, moved slowly horizontal, diminished and winked out",41458
6/15/13 22:00,Canton,GA,Fireball,3-4 minutes,"Two different sets of 2 red fireballs that slowly rose and got smaller, flickered and disappeared over canton ga. Red in color, very br",41458
6/15/13 22:00,Grayson,KY,Fireball,2 minutes,At least 5 or 6 bright orange orbs moving South to North noted by 3 people.,41458
6/15/13 21:30,Glen Allen,VA,Fireball,2 minutes,"20 Yellowish Fireballs/Spheres over Glen Allen, VA.",41458
6/15/13 21:00,Womelsdorf,PA,Fireball,10 minutes,My daughter and her friend were driving home on main road in our area when her and her friend witnessed a bright fireball object that,41458
6/15/13 00:10,Las Vegas,NV,Fireball,1 hour,"Scattered, circular and circling lights from whitefish yellow to red just outside of west Las Vegas.",41458
6/14/13 21:50,Burlington,CT,Fireball,7 minutes,Glowing large fireball.,41458
6/13/13 22:30,Santa Cruz,CA,Fireball,4 minutes,"Fire that rose in the night's sky in Santa Cruz, CA",41458
6/13/13 20:30,Johnstown,PA,Fireball,10 minutes,Flaming Fireball floats across night sky,41458
6/12/13 22:20,Citrus Heights,CA,Fireball,West to East,Four fireballs move from west to east in the Sacramento sky.,41458
6/11/13 22:15,Menomonie,WI,Fireball,5 minutes,Large fireball like object floating in the sky during a down pour.,41458
6/11/13 21:48,Burgaw,NC,Fireball,5 seconds,Once in a lifetime sighting of a large metor like object that impacted the earth.,41469
6/10/13 22:30,Melbourne,FL,Fireball,1 minute,Horizontal fireball,41458
6/10/13 10:50,Jamestown,NY,Fireball,~2:00,"Odd shaped ""ball"" of light came in from W curved NE, not fast, below cloud cover. Silent. Might have discharged very small s",41458
6/9/13 21:35,Williston,VT,Fireball,5 seconds,Large bright orange object travelling west to east with very long tail with landing trajectory,41458
6/9/13 21:32,Cayucoc,CA,Fireball,3 minutes,Chinese Lantern Like UFO's spotted in Central California Beach Town,41458
6/8/13 23:00,Johnstown,PA,Fireball,5 minutes,5 or 6 fireball looking objects slowly went through the sky then one by one went out.,41458
6/8/13 22:50,Virginia Beach,VA,Fireball,5 minutes,3 fireballs going vertical.,41458
6/8/13 16:00,Rocky Hill,CT,Fireball,5 minutes,"Looked like a kite with dots in each side and Sorta like a diamond with 5 dots 1 in middle and 1 the left right top and bottom, and 7",41458
6/7/13 23:30,Brantford (Canada),ON,Fireball,2 minutes,"Me and friend saw 4 orange round shaped, what looked like fireballs in the sky. They hovered for about 2 mins then disappeared behind c",41469
6/7/13 20:23,Gainesville,FL,Fireball,10 seconds,Ball of bright orange fire moving low across night sky,41458
6/7/13 01:30,Elkhart,IN,Fireball,2-3 minutes,7 fireballs in a row in the southern skies at 1:30 am.,41458
6/6/13 04:27,Commerce city,CO,Fireball,2 minutes,Observed moving object in sky traveling east changing course to northeast upon changing course excellerated speed and changed back to e,41458
6/5/13 11:06,Deale,MD,Fireball,1 minute,Confused,41458
6/4/13 21:00,Manheim,PA,Fireball,5-10 minutes,Bright orange light hovering then moving silently over head over rt 72 in manheim towards lebanon pa,41469
6/3/13 22:30,Boise,ID,Fireball,103 seconds,"Glowing, burning object. See video link to YouTube",41458
6/3/13 22:00,Los Angeles,CA,Fireball,15 minutes,Slow moveing golden fire balls stopped and hovered then glowed red and ascended out of sight slowly.,41458
6/3/13 22:00,Sylmar,CA,Fireball,20-30 seconds,3 YELLOW TURNING ORANGE THEN RED LIGHTS & DISAPPEARING IN THE SKY,41458
6/3/13 17:30,Bowling Green,KY,Fireball,5 minutes,"Observed slow and low flying single orangey, reddish ball of light in sky.",41460
6/3/13 03:30,Richmond,VA,Fireball,30 seconds,4 fireballs flying in formation over Henrico.,41458
6/2/13 21:30,Newcomersotown,OH,Fireball,10 minutes,Rouned oranged object with a plume of flame or smoke in the rear.,41458
6/1/13 22:30,Newton,NC,Fireball,10 seconds,"Fast Moving Fireball with Long tail, like a Jet stream moving in the sky.",41427
6/1/13 22:15,Citrus Heights,CA,Fireball,120 seconds,"3 fireballs/orbs seen in the east, one followed by two more, bright orange short lived.",41427
6/1/13 22:00,Pittsburgh,PA,Fireball,2 minutes,Flying fireballs.,41427
6/1/13 21:48,Eastpointe,MI,Fireball,25 seconds,Amazing fireball.,41427
6/1/13 21:30,Louisburg,KS,Fireball,15 minutes,13 lights over Kansas moving southeast and turning south.,41427
6/1/13 21:29,Sarnia (Canada),ON,Fireball,90 seconds,Fireball like object ascending then turned abruptly and hesitates during flight path.,41427
6/1/13 11:45,Dallas,GA,Fireball,30 seconds,Fireball flying low and slow no sounds heard.,41427
5/31/13 23:00,Kingston (Canada),ON,Fireball,2 minutes,Orange/red fireball in SE Ontario.,41427
5/31/13 22:30,Northport,NY,Fireball,~1 minute,Oval fireball moving in straight line no sound no jet stream.,41427
5/31/13 21:50,Gastonia,NC,Fireball,3-5 minutes,Orange fiery light that flickered then disappeared.,41427
5/31/13 21:00,Sacramento,CA,Fireball,5 minutes,Orange red glowing orbs chaging patterns and directions then zapping out,41458
5/31/13 10:30,Green Bay,WI,Fireball,3-5 minutes,"Pulsing fireball object Green Bay, Wiscosin - W/NW over Pamperin Park.",41427
5/31/13,Tracy,CA,Fireball,5 min,We seen 6 red balls of fire floating thru the sky at 9:10 pm first 3 separate then the other 3 close together no sound at all really we,41427
5/30/13 21:15,Sacramento,CA,Fireball,5 minutes,6-7 Orange/red fireballs seen over Sacramento.,41427
5/30/13 21:00,Gilbertville,MA,Fireball,1 hour,Sharp smooth movments pulsing colors and silent,41427
5/30/13 13:00,Stockton on tees (UK/England,,Fireball,Photo,A bright white ball to port side of the plane.One UFO bottom left of photo appears to be hiding in a cloud.And two disc shaped objects.,41458
5/28/13 22:00,Bridgman,MI,Fireball,5 minutes,Vivid red craft.,41458
5/28/13 20:45,Fayetteville,GA,Fireball,15 minutes,Too erractic to be a normal action.,41427
5/28/13 20:45,Fayetteville,GA,Fireball,15 minutes,Too erratic to be a normal action.,41427
5/27/13 21:02,Castle Rock,CO,Fireball,2 minutes,Bright orange light that changes speed then flickered out like a candle,41427
5/27/13 21:00,Middletown,CT,Fireball,7 minutes,Bright glowing red ball. Moved north. Stood sill for a few seconds then turned sharply to they east. proceeded north again and moved st,41427
5/27/13 20:55,Torrington,CT,Fireball,2-3 minutes,"2 fireballs in sky, hovered then vanished.",41427
5/27/13 11:20,Stanton,KY,Fireball,10 minutes,Me and my friends seen three fire balls in the sky. They where circling each other.,41427
5/27/13 02:30,Houghton,MI,Fireball,1-2 minutes,"Bright fireball hovering low in the sky, when we stopped the vehicle it silently sped off and vanished within a minute.",41427
5/26/13 22:14,Deltona,FL,Fireball,6 minutes,Hovering bright orange/red orbs (large).,41427
5/26/13 22:10,Mundelein,IL,Fireball,8 minutes,Observed two orange/red balls cross the sky from NE to SW one after the other.,41427
5/26/13 22:00,Wedowee,AL,Fireball,2-3 minutes,Looked like a spot of fire traveling across the sky! then it disappeared into the darkness.,41427
5/26/13 22:00,Wedowee,AL,Fireball,2-3 minutes,"Most of my family were celebrating Memorial Day weekend at Lake Wedowee, located in Alabama when Sunday night (5-26-13) one family memb",41427
