Date / Time,City,State,Shape,Duration,Summary,Posted
5/11/13 15:54,Henderson,CO,Circle,0.0555555556,"Myriad of UFO’s captured; all seem to have the same form, except for three triangular shaped craft, orbs otherwise.",41427
5/9/13 23:40,Pittsburgh,PA,Circle,5 minutes,My friend captured 3 images when leaving my home that evening roughly 45 seconds later. These images show a zoomed organge circled ligh,41427
5/9/13 21:39,Florence,SC,Circle,1 minute,Was outside with my dog. Looked up to view the stars. Noticed something that looked like a dimly lit star moving southeast at a fairly.,41409
5/8/13 22:45,Nassau County,NY,Circle,5 minutes,Saw an orange-yellow circular glowing light in the sky,41409
5/8/13 01:00,Winnipeg (Canada),MB,Circle,40 seconds,Stationary light takes off!,41409
5/7/13 22:00,Coatesville,PA,Circle,2 minutes,"Circular object with lights like the points of a star in the front, it made no sound.",41409
5/7/13 21:24,Villa Ridge,MO,Circle,2 minutes,Fireball in sky.,41409
5/7/13 21:00,Three-Points,AZ,Circle,20 minutes,"One absolutely enormous, maybe 500 yards dia sphere, two smaller spheres emitted in front and behind.",41697
5/5/13 19:20,Lafayette,LA,Circle,10 minutes,"Orange/red slow moving orb over Lafayette, LA.",41409
5/5/13 00:00,Rio Verde,AZ,Circle,10 minutes,Red flashing light the size of a star zig zagging in the sky for 15 minutes before disappearing.,41409
5/4/13 23:50,Big Bay,MI,Circle,30-60 seconds,"Hugh Round Object with 8 Rectangular Bright white Lights on bottom Moving very fast to the east, about 30 to 60 seconds in sky ,",41458
5/4/13 22:00,Montgomery,TX,Circle,10 minutes,"Small objects with fire-like glow flying at low elevation, like balloons without gondolas.",41409
5/4/13 09:45,Ithaca,NY,Circle,15 minutes,4 red lights flying around in the sky,41409
5/4/13 04:30,Lyons,KS,Circle,45 minutes,Flashing lights darting across the Kansas night sky,41409
5/3/13 21:45,San Tan Valley,AZ,Circle,15-20 minutes,"25-30 orange/white balls of light traveling across the evening sky in San Tan Valley, Arizona.",41458
5/3/13 21:00,Riverton,UT,Circle,30 minutes,20-30 Red and Orange glowing Crafts moving slow for aircraft (30-40 MPH).,41409
5/2/13 21:00,Hobart,IN,Circle,10 seconds,There was a fast flying red orb flying through the sky.,41409
5/2/13 16:17,Littleton,CO,Circle,2-3 minutes,"Two, bright orb-like objects seen in sky; disappeared but photographed and noted a trail of parallel lines left by objects.",41409
4/30/13 02:19,Batavia,IL,Circle,45 seconds,A very small white light hovering above the clouds then decended upon a tree... Tears are streaming with worry what the fuck please hel,41409
4/29/13 20:15,Oxford,MS,Circle,8 minutes,Thirteen silent amber orbs in staggered formation at low altitude floated by then went up and disappeared into the night sky. I am in m,41409
4/29/13 08:20,Nicosia (Cyprus),,Circle,10 minutes,"I saw one object, round and white. When I first saw it it was closer to the earth but by the time I was ready to take pictures it had a",41409
4/29/13 00:50,Sunnyvale,CA,Circle,5 seconds,"A large bright round object moving at supersonic speed is sighted in the Sunnyvale, Ca skies.",41409
4/29/13 00:50,Sunnyvale,CA,Circle,5 seconds,"A large bright round orange object moving at supersonic speed is sighted in the Sunnyvale, Ca skies.",41409
4/28/13 20:30,Safford,AZ,Circle,30-40 minutes,"When object/objects were first spotted, they looked like stars, except they were flashing different colors - blue, red, yellow.",41409
4/27/13 22:00,Union Town,OH,Circle,,This is not of this world,41409
4/27/13 21:58,Pittsburgh,PA,Circle,6 seconds,"A circular disc shaped object came from southwest to north, hesitated, shifted to Northwest. It left no vapor trail and made no noise.",41409
4/27/13 19:45,Allentown,PA,Circle,1 minute,Headed home from work around 7:45pm driving north when I noticed a bunch of black circles high up in the sky. Stopped at a red light an,41409
4/27/13 19:00,Rubikiai (Lithuania),,Circle,30 seconds,"Light lands , brightens , shoots up and disappears.",41409
4/27/13 02:00,Kelso,WA,Circle,2 minutes,"Extremely bright, orange orb traveling steadily N to S.",41409
4/27/13 01:30,Lexington,SC,Circle,5 minutes,"Coming home I witnesses 7 glowing orange balls in the sky above lakemurray, lexington sc, they were huge and standing g still.",41409
4/26/13 21:40,Cornelius,OR,Circle,3 minutes,7 Orange ball shaped objects moving quickly across the sky stayed for 3 min then dissapeared.viewed by 3 people,41409
4/26/13 21:15,Minnetonka,MN,Circle,5 seconds,"Blue circle of lights seen hovering over Minnetonka, MN then rapidly descending towards the ground.",41409
4/26/13 21:00,Beverly,MA,Circle,5 minutes,((HOAX??)) Circle hovering spinning white and yellow lights.,41409
4/26/13 11:46,Scappoose,OR,Circle,0.5034722222,Red lights.,41409
4/26/13 08:30,Salaberry de Valleyfield (Canada),QC,Circle,1 hour,"We saw 3 orage light forming a triangle up in the skye , they looked quit big from where we where .",41409
4/25/13 22:30,Phoenix,AZ,Circle,10 minutes,"This is in response to your show on Coast to Coast last night.. 5/28/13.

I have been employed as an Airfield Management Specialist",41427
4/25/13 21:30,Escondido,CA,Circle,4 minutes,STRANGE ORANGE LIGHTS IN THE SKY,41409
4/25/13 20:45,Chattanooga,TN,Circle,1 minute,Round fading orb,41409
4/25/13 20:30,Conway,AR,Circle,1-2 minutes,"Circle of steady, white light seen near Conway, AR.",41409
4/25/13 02:00,Mondamin,IA,Circle,1 minute,Bright orange object hovered over timber then took off at high rate of speed.,41409
4/24/13 23:00,Carolina Beach,NC,Circle,5-6 minutes,Orange lights over the ocean for about 5-6 minutes!,41409
4/24/13 20:33,Tiberias (Israel),,Circle,4 minutes,"3 UFOs inTtiberias, Israel.",41409
4/24/13 03:30,Manchester,NJ,Circle,3 minutes,"Brilliant light in sky, switched to pulsating red and blue, then ascended.",41409
4/23/13 21:00,South Fulton,TN,Circle,30 seconds,Star moves then disappeared.,41409
4/22/13 22:00,Lethbridge (Canada),AB,Circle,Long Time,Circle turns in to many UFO's.,41409
4/22/13 05:25,Naughton (Canada),ON,Circle,6 minutes,"4 red circular objects accompanied by large noise, two joined and then paired with the other two to form one large red circular craft.",41409
4/21/13 23:30,Monroe Twp,NJ,Circle,5 minutes,Bright circle moving across the sky,41409
4/21/13 23:15,Temecula,CA,Circle,Continuous,Round object with changing lights. ((NUFORC Note: Twinkling star?? PD)),41409
4/19/13 00:00,Ludlow,OK,Circle,1 hour,"Moving lights over Ludlow, OK.",41409
4/18/13 21:30,Prescott/Prescott Valley,AZ,Circle,40 minutes,Bright orange pulsating lights.,41409
4/17/13 21:30,Brick,NJ,Circle,45 seconds,White circular object with trail over head than vanishes into night sky !,41409
4/17/13 21:25,Brownsville,PA,Circle,10 seconds,Four white objects and one red object observed red object negotiated incredible maneuver and high rate of speed.,41655
4/17/13 21:00,Surry,VA,Circle,30 seconds,Thermo image of 4 UFO's.,41409
4/16/13 22:00,Minnetonka,MN,Circle,45 minutes,MINNETONKA UFOS.,41409
4/16/13 21:30,Placerville,CA,Circle,5 minutes,"A large orange orb in night sky broke up into five small lights, slowly fell toward the ground",41409
4/16/13 03:30,Louisville,OH,Circle,5 minutes,"My girlfriend and I saw moving lights this morning that looked piloted by humans, but they areas far away as a star!",41409
4/15/13 20:00,Mecapalapa (Mexico),,Circle,1 hour,Ocurrio como si nos estuvieran ovserbando dieron buelta sobre el poblado y se fueron pero despues cayeron como desteyos de luz pero era,41409
4/15/13,Munich (near) (Germany),,Circle,2 minutes,UFO Germany.,41610
4/14/13 00:00,Kingston,NY,Circle,10 seconds,White flaming orb going south over Kingston.,41409
4/14/13 20:45,Oaks,PA,Circle,4 seconds,"Larger blue circle of light followed by a smaller red dot, overcast no visible stars, approx. 4 sec. time duration",41409
4/12/13 20:00,Sacramento,CA,Circle,3 minutes,It was dark above the sky and there was three circle with white lights moving very slowly. We pulled over and park at the parking lot.,41409
4/12/13 17:40,Provo,UT,Circle,90 seconds,"4 'fire balls' over Provo Canyon, Utah.",41409
4/12/13 00:00,Augusta,GA,Circle,5 minutes,Brightly lit fireballs appeared in the sky in a circle formation,41409
4/10/13 20:47,Clearwater,FL,Circle,2 minutes,"Red circular light seen from Clearwater, Fl",41409
4/10/13 01:00,Winchester,VA,Circle,1 minute,25-30 circular lights over winchester va,41409
4/9/13 22:00,Columbia,PA,Circle,5 minutes,A single round shaped ball of bright firey light somewhat simular to the appearance of a hot air balloon high in the sky moving across,41409
4/9/13 21:00,St. Louis,MO,Circle,2 minutes,"Orange glowing circle moving across sky, no noise.",41376
4/9/13 19:30,East Dennis,MA,Circle,1 minute,"Small bright object with red lights in East Dennis, MA.",41376
4/8/13 20:45,Croydon (UK/England),,Circle,40 seconds,An unusal round object taking off with white blaze,41376
4/6/13 23:00,Rockport,MA,Circle,2 minutes,"White center with twinkle of red/orange bright and constant, low in sky but higher than any buildings",41409
4/6/13 21:58,Lebanon,PA,Circle,0.0006944444,"Witnessed an orange in color light shaped as a circle, moving across the sky, from the southern horizon to the north.",41409
4/6/13 21:00,Del Valle,TX,Circle,night,Seen it twice my wife once green and fast.,41376
4/6/13 10:35,Albuquerque,NM,Circle,2 minutes,Object appeared in photo after seeing military aircraft,41376
4/6/13 09:25,Panama City Beach,FL,Circle,15 minutes,At approximately 9:25pm on the 4/6/2013 3 formations that resemble round objects where in the sky (close to or above the NSA Base).,41409
4/6/13 08:45,Houston,TX,Circle,5 minutes,Red light and circular shape.,41376
4/6/13,Minneapolis (northeast of),MN,Circle,45 seconds,Orange/reddish circle object NE mpls flying below strom cloud near down town mpls.,41561
4/5/13 22:00,Spartanburg,SC,Circle,15 minutes,"Bright circular object flashing red, green, and blue lights...had bobbing and subtle side to side movement.",41409
4/5/13 21:00,Pittsburgh,PA,Circle,2 minutes,Very fast moving bright light and stopped so fast,41409
4/5/13 20:30,Fort Lauderdale,FL,Circle,15 minutes,Some kind of craft 20 miles above FLL airport Hovering then moving west and then moving at high rate of speed NE,41376
4/5/13 20:00,Chesterfield,MO,Circle,,Orange glowing globes moving steadily,41409
4/5/13 19:00,Jarrettsville,MD,Circle,15 minutes,"Circular, but not connected at the ends. It had rungs and was just like a ladder bent into the shape of a circle.",41598
4/3/13 23:00,Centerville,OH,Circle,15-20 seconds,Reddish-orange ball of light moving west to east silently have video,41409
4/1/13 22:30,Copperas Cove,TX,Circle,,"Circular object with flashing lights hovers over homes in Copperas Cove,TX",41376
4/1/13 17:00,Colorado Springs,CO,Circle,30 minutes,Colorado Springs sighting of multiple UFO's.,41516
3/31/13 22:45,Fair Oaks,CA,Circle,15 minutes,"Multiple UFO's filmed in HD with close-ups at night in Fair Oaks, CA 3-31-13",41516
3/31/13 20:45,Fair Oaks,CA,Circle,20 minutes,"Round orange glowing globes flying over Sacramento skies March 31, 2013",41409
3/30/13 21:00,Melborune,FL,Circle,3 minutes,Six orange circular - orb like lights in sky. Rows of two each up and down. Started to zig zag rapidly and show off on multiple directi,41409
3/30/13 09:58,Dire Dawa (Ethiopia),,Circle,unknown,We observed UFO tried to reject the photo and made 2 photo with same time one has UFO other not.,41409
3/30/13 00:55,Worcester,MA,Circle,10 minutes,"8 Circular Objects with Orange Lights Shine Down on Worcester, Massachusetts.",41409
3/29/13 23:30,Lexington,KY,Circle,~10 minutes,"Two red/orange orbs moving south to north over east side of Lexington, KY; no sounds",41409
3/29/13 21:20,Chesapeake,VA,Circle,,Formation of 6 amber colored lights in the sky.,41376
3/29/13 20:42,Greenbrier,AR,Circle,5 minutes,20-30 bright orange circles in the sky.,41409
3/29/13 20:00,Maricopa,AZ,Circle,Hours,They are seen tuesday through thursday 20:00 to 3:00 every week. ((NUFORC Note: We will encourage the witness to get photos. PD)),41409
3/28/13 23:00,Woodland Park,NJ,Circle,30 minutes,2 circles chasing each other in sky.,41409
3/28/13 21:00,Dayton,OH,Circle,5 minutes,"There were aircraft in the vicinity, aircraft chasing the object ",41409
3/27/13 18:00,"São Bento do Sul, SC (Brazil)",,Circle,10 seconds,UFO report Brazil 2013.,41409
3/23/13 22:34,Seattle,WA,Circle,3 minutes,"7-10 bright orange orbs flying past Space Needle Saturday, March 23 10:33pm.",41409
3/23/13 09:10,Richmond,VA,Circle,20 seconds,"At regency mall, 2 circular white lights traveling side by side then suddenly start to fade and just disappear-as if they were invisibl",41409
3/22/13 23:40,Duxbury,MA,Circle,10 seconds,Orange orb south east coast Massachusetts.,41409
3/22/13 22:00,Belair,MD,Circle,8 seconds,A green circle with blue trimming and a gold trail behind it.,41409
3/21/13 22:10,Orlando,FL,Circle,15 seconds,Stepped outside at 2210 hours to place an item in my vehicle that was parked at end of driveway. An object caught my eye moving at a fa,41409
3/20/13 21:30,Naples,FL,Circle,8 minutes,Four very large orange glowing orbs arising from a nature preserve in North Naples Florida observed by 5 adults March .2013.,41409
3/16/13 23:30,Wasilla,AK,Circle,~5 mintues,"Large group of red, round lights seen by several groups of people in Wasilla, AK during high aurora activity.",41409
3/16/13 20:35,Bradenton/Sarasota,FL,Circle,5-10 minutes,"Sat. evening 3/16 at 20:35 to 20:45, my boyfriend called me outside he was cleaning a litter box, we live where there are not alot of s",41409
3/16/13 20:10,Oshawa (Canada),ON,Circle,5 minutes,Four large red circles in night sky,41409
3/16/13 13:00,"Washington, D.C.",DC,Circle,seconds,Taking a picture and two objects moved quickly past in both pictures. It was so quick no one saw them but they are in the two pictures,41409
3/15/13 23:30,Gloucester,MA,Circle,25 minutes,"At approx. 11:30 pm my husband and I, as well as a friend in a different part of town, watched as 3 bright round lights, moving silentl",41409
3/15/13 20:00,Montoursville,PA,Circle,2 hours,Montoursville sightings.,41610
3/15/13 06:03,Monterrico (Guatamala),,Circle,2 hours,"We were on the beach at sunrise and take a picture of a cell phone, we realized a round spot. After seeing the same pictures we noticed",41409
3/13/13 20:48,Merced,CA,Circle,30 seconds,"Multiple orange orbs, in a triangle shape, moving NE to SW, then disappeared, followed by more.",41409
3/13/13 19:00,Gurnee,IL,Circle,7 minutes,Orange/red glowing light in a circular shape,41409
3/13/13 01:30,Tucson,AZ,Circle,3 seconds,Bright blue light moving quickly over Tucson early morning.,41409
3/10/13 22:35,Leesburg,GA,Circle,10 minutes,Object seen moving with storm on radar.,41409
3/9/13 22:20,Yucaipa,CA,Circle,3 minutes,"At approximately 22:20PST, multiple witnesses viewed an object traveling at a high rate of speed SSW near the Redlands/Yucaipa/Mentone",41376
3/8/13 00:45,Chennai (India),,Circle,1 minute,"I saw a glowing orange light moving slowly in one direction for about 1 to 1.30 mins. It was flying near to the ground, not sure about.",41409
3/7/13 21:00,Bellingham,WA,Circle,1.00 minute,"A bright orange/white light traveled across sky, then was gone. IT WAS NOT A PLANE!",41409
