Date / Time,City,State,Shape,Duration,Summary,Posted
6/20/12 21:20,Seaside,CA,Triangle,15 minutes,"Triangular object seen in Seaside, California (same object seen in Redondo Beach on YouTube 2011)",41094
6/20/12 20:15,Denver,CO,Triangle,15 seconds,At approximately 8:15pm mountain time on Wednesday 6/20/12 I saw an Unidentified Flying Object over Denver Colorado. There was a weat,41094
6/20/12 15:00,North Judson,IN,Triangle,1 min,Nearly Transparent Triangular Object Moved Very Slowly Across Sky Flew into Cloud and Did Not Reappear,41094
6/20/12 06:15,Springfield,IL,Triangle,2 minutes,Man driving to work on Route 4 witnesses a gigantic craft hovering above roadway; other witnesses.,41080
6/20/12 05:15,Greenville,VA,Triangle,4 minutes,Triangle craft low slow silent,41094
6/20/12 01:00,Plain City,OH,Triangle,10 seconds,Fairly big orange transulsent triangular shaped object that was glowing and going very fast and it was silent,41409
6/17/12 21:20,Peoria,IL,Triangle,2-3 min,Several bright lights seen just above tree tops before quickly changing direction and disappearing,41080
6/17/12 01:30,Belleville (Canada),ON,Triangle,20 seconds,"Four triangular craft, three in formation, forth trying some stunts",41080
6/16/12 22:24,Davis,CA,Triangle,5 minutes,3 white lights and 1 red seen over field in Davis,41080
6/16/12 22:00,Mesa,AZ,Triangle,a couple of seconds,The triangle shaped craft sat there for a couple seconds and then shot off really really fast.,41126
6/16/12 22:00,Bangor,ME,Triangle,10 minutes,"These photos were taken by my fraternity brother in Bangor, ME on the evening of June 16, 2012 around 22:00 hours. He didn't want to t",41080
6/15/12 23:20,Clarkston,MI,Triangle,10 seconds,Huge triangular craft in Metro Detroit area,41080
6/15/12 22:40,Chateauguay (Canada),QC,Triangle,3 hours?,"I encountered three ""people"" who walked into a light pulsing space-craft.",41810
6/15/12 03:00,Jackson,MS,Triangle,20 minuted,Saw triangle moving slowly amongst the stars...,41080
6/15/12 02:00,Evansdale,IA,Triangle,~2 minutes,Triangle shaped object called by military helicopters.,42489
6/14/12 22:00,Hopewell,VA,Triangle,10 minutes,Triangle shaped craft with 4 white lighta in diamond pattern and blinking red light in center craft floating down courthouse rd for 5 m,41080
6/13/12 23:00,Upper Sandusky,OH,Triangle,6 minutes (approx.),Slow Moving - Potential Triangular shaped aircraft,41074
6/12/12 02:00,Salt Lake City,UT,Triangle,30 seconds,"Approx. 2,000 agl above downtown salt lake city. Headed straight flight, no sound north west. 7 to 9 bright white lights triangula",41074
6/12/12 00:25,Tallahassee,FL,Triangle,3 seconds,"3 light triangle shaped object moving fast and silent in a straight-line across my field of sight, witnessed by one other.",41140
6/9/12 22:20,Pierrefonds (Canada),QC,Triangle,25 seconds,"Slowly passed over our home, slightly above the trees, no sounds, only orange colored light at each tip of the triangle shape, black mi",41074
6/9/12 21:50,Indianapolis,IN,Triangle,2 minutes,Triangular shaped fyling objects with orange amber lights.,41074
6/7/12 23:00,Davison,MI,Triangle,minutes,Between 11:00pm and 11:30pm I saw a huge boomerang shaped object fly silently over head at an incrediable speed heading north.,41068
6/7/12 22:28,Phoenix,AZ,Triangle,5 minutes,"Three large orange lights / triangular craft, North-Central Phoenix",41068
6/7/12 14:00,Atlanta,GA,Triangle,20 minutes,"Daytime UFO sighting, odd shaped and slow moving craft vanishes behind cloud.",41677
6/7/12 12:00,Elsmere,DE,Triangle,15 seconds,"Small triangular shaped craft, which made zig zag movement in the sky.",41074
6/6/12 20:45,Tuolumne Meadows,CA,Triangle,20-30 seconds,Triangular object with intense red strobes near Yosemite; Mono Lake,41074
6/6/12 05:25,Pidcoke,TX,Triangle,1 minute,"Triangle-shaped craft observed just to the south of Gatesville, Texas.",41068
6/3/12 21:00,Lindenhurst,IL,Triangle,twice,"When I saw it fly by nobody belive me until all 7 of us saw it, a red/yellow tringle flying across from us.",41068
6/2/12 22:30,South Riding,VA,Triangle,5 min,"Triangle object seen over South Riding, Va.",41065
6/2/12 21:55,Big Sky,MT,Triangle,5 minutes,First 3 and after one more orange lights appeared and 5 min. after disappeard.,41065
6/1/12 20:30,Arnold,MO,Triangle,5 minutes,"Multiple UFO identified late evening in Arnold Missouri, exhibited no sound, moving in sync with eachother, multiple orbs, triangle",41065
6/1/12 13:00,Cherry,MN,Triangle,5 seconds,"Saw a Silver, Triangle shaped craft above my car, that sparkled from the rear and then disappeared.",41065
5/29/12 22:09,Pensacola,FL,Triangle,2 minutes,large dark trinagular object with many primatic lights on it.,41065
5/29/12 20:00,Portland,OR,Triangle,0.0020833333,"Black teardrop object above Portland, OR",41065
5/29/12 06:15,Buffalo,MO,Triangle,35-45 seconds,Witnessed triangular shaped craft using clouds possibly as a cloaking device in the Ozarks.,41058
5/28/12 23:30,Duluth,MN,Triangle,90 minutes,"Triangle of lights observing us through our window above the tree line, and would move side to side and closer and away.",41058
5/28/12 22:40,Nallapadu (near Guntur City) (India),,Triangle,6- 8 seconds,"Black triangle UFO heading North west on nallapadu, near Guntur, Andhra Pradesh, India. 1 witness.",41065
5/26/12 23:00,Collville (Canada),BC,Triangle,05 seconds,3 triangular white lights,41058
5/26/12 21:30,Deep Creek (Punta Gorda),FL,Triangle,about 7-10 min.,"I went out to walk the dog. I saw the lights, ran inside to get my friend, called him out to look at the lights. We stood there, and sa",41058
5/25/12 13:30,London (UK/England),,Triangle,2 minutes,"Triangle Shaped UFO captured over Victoria Park, London UK - 25/05/2012",41065
5/24/12 23:55,Logan,UT,Triangle,5 minutes,"Going back home and saw large, triangular, light, stationary over home.",41058
5/23/12 02:00,Olney,IL,Triangle,2 1/2 hours,"Thought I was star gazing, but found out there were no stars.",41058
5/22/12 21:45,Kengeri Bangalore. type 'emrohit' on google map,,Triangle,25 Seconds,"My family seen UFO on Bangalore sky. 22.05.2012 9.45pm After dinner we were on terrece at 9:30pm, my younger son Sanjay sleeping facing",41065
5/21/12 23:00,Old Town,FL,Triangle,5,"Triangle formation in Old Town, Florida.",41824
5/20/12 21:50,Dunnville (Canada),ON,Triangle,2 min.,Brilliant red light moving E to W horizontaly constant speed no noise,41058
5/20/12 14:00,Fond du Lac,WI,Triangle,60 seconds,Sighting of huge yellowish triangular slow moving craft,41058
5/20/12 10:42,Holden beach,NC,Triangle,30 seconds,"It seemed like just a red light coming at us at 100mph, once over us it seemed to slow down A LOT, it was triangle and had 4 lights tha",41058
5/20/12 03:15,Lenoir,NC,Triangle,6-7 seconds,A friend and I witnessed a possible UFO take off about 250 feet away.,41550
5/19/12 21:15,Minneapolis,MN,Triangle,30 seconds,I saw 3 blinking red lights that blinked from bright red to white in a triangle formation flying south at same speed. It was silent and,41058
5/19/12 20:30,Anchorage,AK,Triangle,2 minutes,"UFO between our neighbors house and ours in Anchorage, Alaska.",41740
5/19/12 03:00,Seabeck,WA,Triangle,4 minutes,Low flying very bright object with a blinking light that I could see for miles and miles.,41058
5/16/12 23:15,Ventura,CA,Triangle,6 seconds,I opened the front door to look at the stars. The few stars I could see did not look bright tonight. A distortion pattern of the sky,41058
5/16/12 00:00,Lozeau,MT,Triangle,8 minutes,"IT WAS MIDNIGHT, AND MY NEIGHBOR WENT OUTSIDE TO PUT HIS DOGS IN THE KENNEL, AND OBSERVED A BLACK TRIANULAR SHAPED CRAFT, BELIEVED TO B",41058
5/13/12 15:00,Cleveland,OH,Triangle,6-7 minutes,Triangular object with white cloudy fixed line triangular formation and bright shining prism light.,41094
5/13/12 01:00,Williams (25 Miles East of),AZ,Triangle,1.5 seconds,Extremely Large Triangluar Craft Travelling at Enormous Rate of Speed,41058
5/11/12 07:30,Real County,TX,Triangle,unknown,metalic triangular object noticed on photgraph,41058
5/11/12 05:10,Lumberton,NC,Triangle,3 Min,Strange triangular shaped craft in the sky.,41042
5/8/12 05:00,St. Cloud,MN,Triangle,2 minnutes,"I was traveling east on I94 at 0500 hours going to work, it was dark just before the sunrise it was cloudy low lying clouds. I notice a",41042
5/6/12 15:30,Vinton,IA,Triangle,1-2 minutes,Transparent triangular shaped object,41074
5/5/12 21:00,Torrance,CA,Triangle,5 minutes,"Black, silent, triangular, opaque object moving slow over los angeles",41042
5/5/12 20:50,Gilbert,AZ,Triangle,5 sec.,"Fuzzy dim cloud moveing South to East, it passed in front of moon then could see a physical triangle shape",41042
5/3/12 21:45,Mesquite,NV,Triangle,1 minute,V shaped object eastern Neveda,41042
5/3/12 21:00,Everett,WA,Triangle,5 minutes,Large triangular shaped orange light hovering minutes over my home.,41094
5/2/12 11:10,Brownfield,TX,Triangle,5 Minutes,Dual traingle craft spotted. ((NUFORC Note: Report from licensed pilot. PD)),41042
5/1/12 19:30,Athens,GA,Triangle,0.0006944444,Black triangular craft hovered without noise then was gone.,41794
4/30/12 23:30,JESÚS MARÍA (Argentina),,Triangle,15 sec.,"TRIANGLE SHAPED CRAFT FLYING OVER JESUS MARIA,CÓRDOBA,ARGENTINA",41058
4/30/12 21:00,Fresno,CA,Triangle,3 seconds,"Red triangle with four green circles seen by one person above Fresno, California.",41427
4/28/12 23:00,Holly,MI,Triangle,20 seconds,White flashing lights in a triagular shape (not an airplane),41042
4/28/12 21:00,Charlotte,NC,Triangle,40 seconds,Red Lights Over East Meck High,41042
4/28/12 20:40,Riverside,CA,Triangle,5-7 secs,Silent Triangle UFO over riverside county CA. 5 circle shaped lights along the bottom of each 'wing' leading to a point,41042
4/27/12 03:30,Monroe,MI,Triangle,approx 5 min,"Upright triangular type craft with something flying into it, over river and fields in Monroe.",41042
4/26/12 21:35,Geneva,FL,Triangle,20 seconds,A triangular shaped UFO lined with red lights that went on and off at 3 second intervals.,41042
4/25/12 23:30,Bismarck,ND,Triangle,5 Seconds,~7 Orange lights in a triangular formation moving silently across the entire sky in about 4 seconds before disappearing into the night.,41042
4/25/12 23:15,Circleville,NY,Triangle,10 Minutes,"We were driving on Brown Rd between Circleville, NY and Fair Oaks, NY. Before we were about to get on the highway near the bridge. We",41042
4/23/12 21:14,St. Helena,NC,Triangle,2-3 seconds,Triangulum Gargantua UFO,41409
4/23/12 21:00,Richardson,TX,Triangle,60-80 seconds,First time to observe such an object in the sky,41042
4/22/12 21:36,Everett,WA,Triangle,4 seconds,"Swiftly moving triangle with brighter lights at all three corners, plus one in the center.",41042
4/22/12 00:01,Regina (Canada),SK,Triangle,8 seconds,My friends and I have been outside for a few hours. We reside in Regina sask. At approximately midnight we all saw three lights moving,41042
4/21/12 22:00,Bremerton,WA,Triangle,10 seconds,I was looking up in the night sky for meteors because of the shower that was taking place that night. All of a sudden I saw a spot of d,41042
4/21/12 21:15,Joliet,IL,Triangle,5 minutes,"Lights in triangle formation, solitary fireball over interstate 55 near Joliet, Illinois",41042
4/21/12 01:00,Indio,CA,Triangle,30 seconds,"A unidentified triangular object with three white lights in each corner, flying West to East in a fast pace.",41042
4/20/12 23:30,Baldwinsville,NY,Triangle,6 seconds,"Pointed triangle across night sky, no sound or lights.",41794
4/20/12 00:43,Fargo,ND,Triangle,0.03125,Three extremely bright lights north of NDSU appeared and disappeared quickly.,41042
4/19/12 20:00,Katy,TX,Triangle,1-2 minutes,Three star looking lights in a triangular shape move accross the sky in a fairly fast pace.,41042
4/19/12 18:25,Sacramento,CA,Triangle,45 seconds,Three white dots each in a triangle formation and then faded away.,41042
4/18/12 22:15,bloomfield,CT,Triangle,5min,Triangular formation in Bloomfield,41042
4/17/12 21:35,Grand Rapids,MI,Triangle,45 seconds,2 sets of 8-10 yellow/orange orbs in triangle shape appeared in south and headed west,41017
4/17/12 21:30,Cudjoe Key,FL,Triangle,30 minutes at least,"Three flashing red lights in a triangle formation. Completely motionless, quite high in the air. It is a windy night so such stability",41017
4/16/12 21:30,Natick,MA,Triangle,30 - 45 seconds,"Completely silent, low flying almost translucent object.",41017
4/15/12 20:00,johnson city,TN,Triangle,1 minute,5 unusual lights appeared and disappeared into thin air.,41042
4/14/12 21:50,Harlan,KY,Triangle,3-5 minutes,Dark Triangle Object with Alternating Red and White lights Over Harlan KY,41042
4/13/12 20:26,St. Amant,LA,Triangle,2 minutes,Upside down orange triangle,41042
4/12/12 22:30,Cardiff (Vale of Glamorgan)(UK/Wales),,Triangle,5 seconds,Faint black/greying triangle.,41042
4/12/12 21:15,James Island,SC,Triangle,10 minutes,UFO sighting on James Island SC,41042
4/11/12 21:58,Casselton,ND,Triangle,3-5 seconds,Triangle with 3 lights near the points,41042
4/11/12 21:48,Casselton,ND,Triangle,3-5 seconds,"Father and daughter witness a triangular craft, w/ lights in corners, streak across the sky E to W.",41017
4/11/12 20:03,Genoa,IL,Triangle,3 seconds,"It appeared as a triangular molten metal fast moving object, traveling from the south in a straight line.",41042
4/11/12 01:00,Tupelo,MS,Triangle,about 15 minutes,Triangle shape of lights in Northwestern sky one part of Mississippi,41042
4/10/12 23:45,Goshen/Prospect,KY,Triangle,15-20 min,Triangular hovering aircraft over goshen/prospect. sighting lasted 15-20 minutes.,41042
4/10/12 20:10,Boulder,CO,Triangle,6-8 seconds,V-shaped craft flying southwest over Boulder CO,41212
4/8/12 23:38,Noida (India),,Triangle,3 minutes,It was making some smoke like aeroplane does and going upward in an 60 degree angle and triangular in shape as the twinking light was i,41017
4/7/12 23:00,Citronelle,AL,Triangle,2 mins,"Triangle at night over Citronelle, AL",41017
4/7/12 22:30,Dallas,TX,Triangle,30 seconds,5 red lights in the shape of a triangle,41017
4/7/12 07:40,Spokane,WA,Triangle,5 minutes,I saw four lights in perfect formation at about 60 thousand feet.,41017
4/5/12 21:00,Cortez,FL,Triangle,10 min,Triangular convoy of ships crossing the sky over Anna Maria Island during thunder storm,41017
4/2/12 23:49,Lexington,KY,Triangle,1 minute,Triangle shaped craft over lexington ky,41017
4/2/12 02:00,Graham,NC,Triangle,15 seconds,Strange black triangle flew over my home!,41263
4/1/12 17:00,Bennington,VT,Triangle,60 seconds,I looked down and they were gone.,41017
4/1/12 02:00,Lake Worth,FL,Triangle,seconds,"Looking up, something caught my attention although not sure how or why, saw this perfectly quiet and faint object, gliding through sky.",41017
3/31/12 22:37,White City,UT,Triangle,5min,Alien drone craft with a mother ship over salt lake city and no one seen it but us humm??,41042
3/31/12 00:00,Atoka,OK,Triangle,30 minutes,Delta shaped lights hovering over areas of Bigfoot activity.,41873
3/30/12 22:45,Sandy,UT,Triangle,1/2 hour,"We followed a small, silent object with two lights fairly close to us in Sandy, Utah.",41042
3/29/12 21:00,Waukesha,WI,Triangle,10 minutes,"Triangle craft, 9 lights, hovering with extremely quiet jet engine sound, no helicopter sound.",41042
3/29/12 02:07,Covington,KY,Triangle,37 minutes,"I seen seven triangular shaped aircraft moving at impossibly slow speeds ,one of them ejected another craft.",41042
